UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds
"01900f42-970a-7d28-b6d9-6697fda9699b","240612-214357","gomoku","list","2024-06-12",4,"meta.llama3-70b-instruct-v1:0","gemini-1.5-flash","winner1st",22,13,7,6,7,0,0,0,0,0,0,0
"01900f42-970a-7d28-b6d9-6697fda9699b","240612-214429","gomoku","list","2024-06-12",5,"meta.llama3-70b-instruct-v1:0","gemini-1.5-flash","winner1st",26,21,11,10,11,0,0,0,0,0,0,0
"01900f44-a597-7075-b252-fb861dfbc68a","240612-214446","gomoku","list","2024-06-12",1,"meta.llama3-70b-instruct-v1:0","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",11,9,5,4,5,0,0,0,0,0,0,0
"01900f44-a597-7075-b252-fb861dfbc68a","240612-214511","gomoku","list","2024-06-12",2,"meta.llama3-70b-instruct-v1:0","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",19,15,8,7,8,0,0,0,0,0,0,0
"01900f44-a597-7075-b252-fb861dfbc68a","240612-214603","gomoku","list","2024-06-12",3,"meta.llama3-70b-instruct-v1:0","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",46,35,18,17,0,17,1,0,0,0,0,0
"01900f44-a597-7075-b252-fb861dfbc68a","240612-214636","gomoku","list","2024-06-12",4,"meta.llama3-70b-instruct-v1:0","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",27,19,10,9,10,0,0,0,0,0,0,0
"01900f44-a597-7075-b252-fb861dfbc68a","240612-214700","gomoku","list","2024-06-12",5,"meta.llama3-70b-instruct-v1:0","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",18,13,7,6,7,0,0,0,0,0,0,0
"01900f46-f3d9-7720-9dc0-9e66d6a4b2d3","240612-214814","gomoku","list","2024-06-12",1,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4o","winner1st",68,49,25,24,25,0,0,1,0,0,1,0
"01900f46-f3d9-7720-9dc0-9e66d6a4b2d3","240612-214840","gomoku","list","2024-06-12",2,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4o","winner1st",20,15,8,7,8,0,0,0,0,0,0,0
"01900f46-f3d9-7720-9dc0-9e66d6a4b2d3","240612-214921","gomoku","list","2024-06-12",3,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4o","winner1st",34,25,13,12,13,0,0,0,0,0,0,0
"01900f46-f3d9-7720-9dc0-9e66d6a4b2d3","240612-214947","gomoku","list","2024-06-12",4,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4o","winner1st",20,13,7,6,7,0,0,0,0,0,0,0
"01900f46-f3d9-7720-9dc0-9e66d6a4b2d3","240612-215036","gomoku","list","2024-06-12",5,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4o","winner2nd",42,29,14,15,0,15,1,2,0,0,0,0
"01900f4a-3f19-716a-a71a-3feda6dc714d","240612-215211","gomoku","list","2024-06-12",1,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4-turbo","disqualified2nd",88,56,22,34,0,0,3,3,0,11,0,2
"01900f4a-3f19-716a-a71a-3feda6dc714d","240612-215321","gomoku","list","2024-06-12",2,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4-turbo","winner1st",65,42,15,27,15,0,1,10,0,4,0,0
"01900f4a-3f19-716a-a71a-3feda6dc714d","240612-215413","gomoku","list","2024-06-12",3,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4-turbo","winner1st",45,29,13,16,13,0,1,3,0,2,0,0
"01900f4a-3f19-716a-a71a-3feda6dc714d","240612-215521","gomoku","list","2024-06-12",4,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4-turbo","winner1st",62,39,19,20,19,0,2,2,0,2,0,0
"01900f4a-3f19-716a-a71a-3feda6dc714d","240612-215719","gomoku","list","2024-06-12",5,"anthropic.claude-3-sonnet-20240229-v1:0","gpt-4-turbo","winner1st",112,60,24,36,24,0,0,5,0,8,0,0
"01900f50-65ff-766a-87c1-ec7995f6ff04","240612-215754","gomoku","list","2024-06-12",1,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-pro","winner2nd",29,18,9,9,0,9,0,0,0,0,0,0
"01900f50-65ff-766a-87c1-ec7995f6ff04","240612-215813","gomoku","list","2024-06-12",2,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-pro","winner1st",13,9,5,4,5,0,0,0,0,0,0,0
"01900f50-65ff-766a-87c1-ec7995f6ff04","240612-215832","gomoku","list","2024-06-12",3,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-pro","winner1st",13,9,5,4,5,0,0,0,0,0,0,0
"01900f50-65ff-766a-87c1-ec7995f6ff04","240612-220915","gomoku","list","2024-06-12",4,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-pro","winner1st",636,9,5,4,5,0,0,0,0,0,0,0
"01900f50-65ff-766a-87c1-ec7995f6ff04","240612-220933","gomoku","list","2024-06-12",5,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-pro","winner1st",12,9,5,4,5,0,0,0,0,0,0,0
"01900f5b-9766-7cc4-b9da-e5bc02fe7623","240612-220949","gomoku","list","2024-06-12",1,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-flash","winner1st",10,9,5,4,5,0,0,0,0,0,0,0
"01900f5b-9766-7cc4-b9da-e5bc02fe7623","240612-221047","gomoku","list","2024-06-12",2,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-flash","winner2nd",51,38,20,18,0,18,2,0,0,0,0,0
"01900f5b-9766-7cc4-b9da-e5bc02fe7623","240612-221120","gomoku","list","2024-06-12",3,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-flash","winner1st",28,21,11,10,11,0,0,0,0,0,0,0
"01900f5b-9766-7cc4-b9da-e5bc02fe7623","240612-221138","gomoku","list","2024-06-12",4,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-flash","winner1st",12,9,5,4,5,0,0,0,0,0,0,0
"01900f5b-9766-7cc4-b9da-e5bc02fe7623","240612-221203","gomoku","list","2024-06-12",5,"anthropic.claude-3-sonnet-20240229-v1:0","gemini-1.5-flash","winner1st",19,13,7,6,7,0,0,0,0,0,0,0
"01900f5d-e1a8-7602-b525-cbf2f48873df","240612-221251","gomoku","list","2024-06-12",1,"anthropic.claude-3-sonnet-20240229-v1:0","meta.llama3-70b-instruct-v1:0","winner1st",42,30,15,15,15,0,0,1,0,0,0,0
"01900f5d-e1a8-7602-b525-cbf2f48873df","240612-221309","gomoku","list","2024-06-12",2,"anthropic.claude-3-sonnet-20240229-v1:0","meta.llama3-70b-instruct-v1:0","winner1st",12,9,5,4,5,0,0,0,0,0,0,0
"01900f5d-e1a8-7602-b525-cbf2f48873df","240612-221339","gomoku","list","2024-06-12",3,"anthropic.claude-3-sonnet-20240229-v1:0","meta.llama3-70b-instruct-v1:0","winner1st",24,15,8,7,8,0,0,0,0,0,0,0
"01900f5d-e1a8-7602-b525-cbf2f48873df","240612-221450","gomoku","list","2024-06-12",4,"anthropic.claude-3-sonnet-20240229-v1:0","meta.llama3-70b-instruct-v1:0","winner1st",65,46,24,22,24,0,1,0,0,0,0,0
"01900f5d-e1a8-7602-b525-cbf2f48873df","240612-221523","gomoku","list","2024-06-12",5,"anthropic.claude-3-sonnet-20240229-v1:0","meta.llama3-70b-instruct-v1:0","winner1st",27,19,10,9,10,0,0,0,0,0,0,0
